date;annee;mois;nom_mois;jour_semaine;numero_jour_semaine;semaine_iso;appels_presentes;appels_traites;appels_abandonnes;delai_moyen_reponse_sec;niveau_service;niveau_service_pct;taux_abandon;taux_traitement
2025-12-31;2025;2025-12;Décembre;Mercredi;3;1;732;731;1;3,1586867;0,9795081;97,95081;0,001366120218579235;0,9986338797814208
2025-12-30;2025;2025-12;Décembre;Mardi;2;1;913;883;22;40,0124575;0,8119469;81,19469000000001;0,024096385542168676;0,9671412924424972
2025-12-29;2025;2025-12;Décembre;Lundi;1;1;939;880;49;76,6431818;0,6655879;66,55879;0,05218317358892439;0,9371671991480298
2025-12-28;2025;2025-12;Décembre;Dimanche;7;52;180;167;12;24,0838323;0,8342857;83,42857000000001;0,06666666666666667;0,9277777777777778
2025-12-27;2025;2025-12;Décembre;Samedi;6;52;253;250;2;13,348;0,9083665;90,83664999999999;0,007905138339920948;0,9881422924901185
2025-12-26;2025;2025-12;Décembre;Vendredi;5;52;336;312;24;32,8782051;0,8030769;80,30769;0,07142857142857142;0,9285714285714286
2025-12-25;2025;2025-12;Décembre;Jeudi;4;52;129;125;4;11,608;0,9285714;92,85714;0,031007751937984496;0,9689922480620154
2025-12-24;2025;2025-12;Décembre;Mercredi;3;52;594;593;1;4,708263;0,9780775;97,80775;0,0016835016835016834;0,9983164983164983
2025-12-23;2025;2025-12;Décembre;Mardi;2;52;966;895;65;64,9810055;0,7320675;73,20675;0,06728778467908902;0,9265010351966874
2025-12-22;2025;2025-12;Décembre;Lundi;1;52;1046;904;125;199,9679203;0,4885572;48,855720000000005;0,11950286806883365;0,864244741873805
2025-12-21;2025;2025-12;Décembre;Dimanche;7;51;174;168;5;8,9464285;0,9360465;93,60465;0,028735632183908046;0,9655172413793104
2025-12-20;2025;2025-12;Décembre;Samedi;6;51;271;268;3;4,5559701;0,9666666;96,66666000000001;0,01107011070110701;0,988929889298893
2025-12-19;2025;2025-12;Décembre;Vendredi;5;51;1032;1001;24;32,1528471;0,8215686;82,15686;0,023255813953488372;0,9699612403100775
2025-12-18;2025;2025-12;Décembre;Jeudi;4;51;1139;1096;35;43,9708029;0,7616487;76,16487;0,030728709394205442;0,9622475856014048
2025-12-17;2025;2025-12;Décembre;Mercredi;3;51;1311;1137;158;128,5664028;0,5497259;54,97259;0,12051868802440885;0,8672768878718535
2025-12-16;2025;2025-12;Décembre;Mardi;2;51;1095;1018;64;88,6227897;0,6398503;63,985029999999995;0,058447488584474884;0,9296803652968036
2025-12-15;2025;2025-12;Décembre;Lundi;1;51;1245;1150;81;109,5356521;0,640625;64,0625;0,06506024096385542;0,9236947791164659
2025-12-14;2025;2025-12;Décembre;Dimanche;7;50;220;211;9;26,3649289;0,8617511;86,17511;0,04090909090909091;0,9590909090909091
2025-12-13;2025;2025-12;Décembre;Samedi;6;50;355;345;9;21,2028985;0,8870056;88,70056;0,02535211267605634;0,971830985915493
2025-12-12;2025;2025-12;Décembre;Vendredi;5;50;1218;1109;88;101,323715;0,6361344;63,61344;0,0722495894909688;0,9105090311986864
2025-12-11;2025;2025-12;Décembre;Jeudi;4;50;1268;1189;64;77,804878;0,6768982;67,68982;0,050473186119873815;0,9376971608832808
2025-12-10;2025;2025-12;Décembre;Mercredi;3;50;1385;1265;95;144,6798418;0,5884955;58,849549999999994;0,06859205776173286;0,9133574007220217
2025-12-09;2025;2025-12;Décembre;Mardi;2;50;1212;1109;87;122,3814247;0,5765306;57,65306;0,07178217821782178;0,915016501650165
2025-12-08;2025;2025-12;Décembre;Lundi;1;50;1363;1240;96;147,4379032;0,5960516;59,60516;0,07043286867204696;0,9097578870139399
2025-12-07;2025;2025-12;Décembre;Dimanche;7;49;236;225;11;20,8222222;0,8547008;85,47008000000001;0,046610169491525424;0,9533898305084746
2025-12-06;2025;2025-12;Décembre;Samedi;6;49;297;278;19;51,1115107;0,7735191;77,35191;0,06397306397306397;0,936026936026936
2025-12-05;2025;2025-12;Décembre;Vendredi;5;49;1130;1041;74;84,6887608;0,6921005;69,21005;0,06548672566371681;0,9212389380530973
2025-12-04;2025;2025-12;Décembre;Jeudi;4;49;1154;1121;23;30,6815343;0,8725834;87,25834;0,01993067590987868;0,9714038128249567
2025-12-03;2025;2025-12;Décembre;Mercredi;3;49;1197;1155;29;34,1160173;0,8372681;83,72681;0,02422723475355054;0,9649122807017544
2025-12-02;2025;2025-12;Décembre;Mardi;2;49;1242;1195;38;44,4736401;0,7761437;77,61437;0,030595813204508857;0,962157809983897
2025-12-01;2025;2025-12;Décembre;Lundi;1;49;1237;1175;52;60,7702127;0,7785069;77,85069;0,04203718674211803;0,9498787388843978
2025-11-30;2025;2025-11;Novembre;Dimanche;7;48;213;192;19;72,0572916;0,7313432;73,13432;0,0892018779342723;0,9014084507042254
2025-11-29;2025;2025-11;Novembre;Samedi;6;48;330;321;7;12,2211838;0,9110429;91,10428999999999;0,021212121212121213;0,9727272727272728
2025-11-28;2025;2025-11;Novembre;Vendredi;5;48;999;948;44;47,9293248;0,7612704;76,12704000000001;0,044044044044044044;0,948948948948949
2025-11-27;2025;2025-11;Novembre;Jeudi;4;48;1143;1040;85;96,1615384;0,6127583;61,27583;0,07436570428696412;0,9098862642169728
2025-11-26;2025;2025-11;Novembre;Mercredi;3;48;1033;977;45;50,9989764;0,7581764;75,81764;0,04356243949661181;0,9457889641819942
2025-11-25;2025;2025-11;Novembre;Mardi;2;48;1141;1066;53;71,1969981;0,7030411;70,30411;0,04645048203330412;0,9342681858019282
2025-11-24;2025;2025-11;Novembre;Lundi;1;48;1082;1020;49;63,7303921;0,7530516;75,30516;0,04528650646950092;0,9426987060998152
2025-11-23;2025;2025-11;Novembre;Dimanche;7;47;212;206;6;6,6262135;0,9516908;95,16908;0,02830188679245283;0,9716981132075472
2025-11-22;2025;2025-11;Novembre;Samedi;6;47;239;238;1;1,2058823;0,9874476;98,74476;0,0041841004184100415;0,99581589958159
2025-11-21;2025;2025-11;Novembre;Vendredi;5;47;978;962;13;12,8690228;0,9164948;91,64948000000001;0,013292433537832311;0,983640081799591
2025-11-20;2025;2025-11;Novembre;Jeudi;4;47;1166;1132;29;23,8736749;0,8664353;86,64353;0,024871355060034305;0,9708404802744426
2025-11-19;2025;2025-11;Novembre;Mercredi;3;47;1100;1037;55;59,5621986;0,7324074;73,24074;0,05;0,9427272727272727
2025-11-18;2025;2025-11;Novembre;Mardi;2;47;1307;1215;71;70,7473251;0,6933852;69,33852;0,05432287681713849;0,9296097934200459
2025-11-17;2025;2025-11;Novembre;Lundi;1;47;1469;1359;93;70,8623988;0,6654954;66,54954;0,06330837304288632;0,9251191286589516
2025-11-16;2025;2025-11;Novembre;Dimanche;7;46;262;257;5;20,5953307;0,9384615;93,84615;0,019083969465648856;0,9809160305343512
2025-11-15;2025;2025-11;Novembre;Samedi;6;46;326;317;8;18,1577287;0,8913043;89,13043;0,024539877300613498;0,9723926380368099
2025-11-14;2025;2025-11;Novembre;Vendredi;5;46;1104;996;92;84,7861445;0,5930776;59,30776;0,08333333333333333;0,9021739130434783
2025-11-13;2025;2025-11;Novembre;Jeudi;4;46;1080;1030;49;45,7621359;0,8092105;80,92105000000001;0,04537037037037037;0,9537037037037037
2025-11-12;2025;2025-11;Novembre;Mercredi;3;46;1130;1023;91;79,7800586;0,6824385;68,24385;0,08053097345132744;0,9053097345132743
2025-11-11;2025;2025-11;Novembre;Mardi;2;46;417;411;5;6,4403892;0,9589371;95,89371;0,011990407673860911;0,9856115107913669
2025-11-10;2025;2025-11;Novembre;Lundi;1;46;1043;934;78;96,3415417;0,6086529;60,86529;0,07478427612655801;0,8954937679769894
2025-11-09;2025;2025-11;Novembre;Dimanche;7;45;222;217;5;6,6036866;0,9587155;95,87155;0,02252252252252252;0,9774774774774775
2025-11-08;2025;2025-11;Novembre;Samedi;6;45;301;291;9;33,556701;0,8720538;87,20538;0,029900332225913623;0,9667774086378738
2025-11-07;2025;2025-11;Novembre;Vendredi;5;45;941;917;10;12,6739367;0,9163987;91,63987;0,010626992561105207;0,9744952178533475
2025-11-06;2025;2025-11;Novembre;Jeudi;4;45;1022;965;34;28,804145;0,826904;82,6904;0,033268101761252444;0,9442270058708415
2025-11-05;2025;2025-11;Novembre;Mercredi;3;45;990;936;37;44,8985042;0,7907692;79,07692;0,03737373737373737;0,9454545454545454
2025-11-04;2025;2025-11;Novembre;Mardi;2;45;962;903;45;64,9047619;0,7142857;71,42857000000001;0,04677754677754678;0,9386694386694386
2025-11-03;2025;2025-11;Novembre;Lundi;1;45;1120;1024;83;65,0957031;0,6780758;67,80758;0,07410714285714286;0,9142857142857143
2025-11-02;2025;2025-11;Novembre;Dimanche;7;44;221;216;5;13,2638888;0,9266055;92,66055;0,02262443438914027;0,9773755656108597
2025-11-01;2025;2025-11;Novembre;Samedi;6;44;331;316;12;25,1392405;0,875;87,5;0,03625377643504532;0,9546827794561934
2025-10-31;2025;2025-10;Octobre;Vendredi;5;44;921;879;28;36,4664391;0,8296703;82,96703;0,03040173724212812;0,9543973941368078
2025-10-30;2025;2025-10;Octobre;Jeudi;4;44;929;863;56;50,2780996;0,7803532;78,03532;0,060279870828848225;0,9289558665231432
2025-10-29;2025;2025-10;Octobre;Mercredi;3;44;1061;967;80;71,0992761;0,7096153;70,96153;0,07540056550424128;0,9114043355325165
2025-10-28;2025;2025-10;Octobre;Mardi;2;44;940;870;59;73,6241379;0,6819672;68,19672;0,0627659574468085;0,925531914893617
2025-10-27;2025;2025-10;Octobre;Lundi;1;44;1067;1003;51;46,2602193;0,7657142;76,57142;0,04779756326148079;0,9400187441424555
2025-10-26;2025;2025-10;Octobre;Dimanche;7;43;204;203;1;3,9162561;0,9852216;98,52216;0,004901960784313725;0,9950980392156863
2025-10-25;2025;2025-10;Octobre;Samedi;6;43;254;254;0;0,5866141;1,0;100,0;0,0;1,0
2025-10-24;2025;2025-10;Octobre;Vendredi;5;43;878;841;28;25,6599286;0,8470451;84,70451;0,03189066059225513;0,9578587699316629
2025-10-23;2025;2025-10;Octobre;Jeudi;4;43;893;831;50;49,4524669;0,7485714;74,85714;0,055991041433370664;0,9305711086226204
2025-10-22;2025;2025-10;Octobre;Mercredi;3;43;978;915;47;34,7125683;0,8144654;81,44654;0,04805725971370143;0,9355828220858896
2025-10-21;2025;2025-10;Octobre;Mardi;2;43;1045;985;51;55,1949238;0,7239024;72,39023999999999;0,04880382775119617;0,9425837320574163
2025-10-20;2025;2025-10;Octobre;Lundi;1;43;1001;923;67;68,496208;0,7204081;72,04081;0,06693306693306693;0,922077922077922
2025-10-19;2025;2025-10;Octobre;Dimanche;7;42;189;188;1;13,8085106;0,9206349;92,06349;0,005291005291005291;0,9947089947089947
2025-10-18;2025;2025-10;Octobre;Samedi;6;42;289;285;2;5,6245614;0,9550173;95,50173;0,006920415224913495;0,986159169550173
2025-10-17;2025;2025-10;Octobre;Vendredi;5;42;958;887;56;68,8410372;0,7205567;72,05567;0,05845511482254697;0,9258872651356994
2025-10-16;2025;2025-10;Octobre;Jeudi;4;42;1091;1042;37;36,3483685;0,805762;80,5762;0,03391384051329056;0,9550870760769936
2025-10-15;2025;2025-10;Octobre;Mercredi;3;42;1110;1043;54;49,9137104;0,7345622;73,45622;0,04864864864864865;0,9396396396396396
2025-10-14;2025;2025-10;Octobre;Mardi;2;42;1087;1028;52;47,2208171;0,7731092;77,31092000000001;0,04783808647654094;0,9457221711131555
2025-10-13;2025;2025-10;Octobre;Lundi;1;42;291;287;1;2,1324041;0,9725085;97,25085;0,003436426116838488;0,9862542955326461
2025-10-12;2025;2025-10;Octobre;Dimanche;7;41;182;178;4;14,0674157;0,8895027;88,95027;0,02197802197802198;0,978021978021978
2025-10-11;2025;2025-10;Octobre;Samedi;6;41;251;249;2;5,5301204;0,96;96,0;0,00796812749003984;0,9920318725099602
2025-10-10;2025;2025-10;Octobre;Vendredi;5;41;880;850;19;19,5541176;0,8653624;86,53623999999999;0,02159090909090909;0,9659090909090909
2025-10-09;2025;2025-10;Octobre;Jeudi;4;41;996;946;37;38,206131;0,8079268;80,79267999999999;0,03714859437751004;0,9497991967871486
2025-10-08;2025;2025-10;Octobre;Mercredi;3;41;977;940;27;23,3265957;0,8467908;84,67908;0,027635619242579325;0,962128966223132
2025-10-07;2025;2025-10;Octobre;Mardi;2;41;993;901;74;72,4983351;0,6873706;68,73706;0,07452165156092648;0,9073514602215509
2025-10-06;2025;2025-10;Octobre;Lundi;1;41;1189;1118;55;45,8783542;0,7902397;79,02397;0,04625735912531539;0,9402859545836838
2025-10-05;2025;2025-10;Octobre;Dimanche;7;40;318;311;7;10,5980707;0,9174603;91,74603;0,0220125786163522;0,9779874213836478
2025-10-04;2025;2025-10;Octobre;Samedi;6;40;313;307;5;11,8729641;0,9228295;92,28295;0,01597444089456869;0,9808306709265175
2025-10-03;2025;2025-10;Octobre;Vendredi;5;40;943;856;79;67,6039719;0,6685022;66,85022000000001;0,08377518557794274;0,9077412513255567
2025-10-02;2025;2025-10;Octobre;Jeudi;4;40;1032;995;32;22,5115577;0,872173;87,2173;0,031007751937984496;0,9641472868217055
2025-10-01;2025;2025-10;Octobre;Mercredi;3;40;1141;1102;27;30,2050816;0,8689105;86,89105;0,02366345311130587;0,9658194566170026
2025-09-30;2025;2025-09;Septembre;Mardi;2;40;585;567;18;11,6472663;0,9131944;91,31944;0,03076923076923077;0,9692307692307692
2025-09-29;2025;2025-09;Septembre;Lundi;1;40;1062;988;63;51,826923;0,7350096;73,50096;0,059322033898305086;0,9303201506591338
2025-09-28;2025;2025-09;Septembre;Dimanche;7;39;254;242;10;26,8842975;0,8473895;84,73895;0,03937007874015748;0,952755905511811
2025-09-27;2025;2025-09;Septembre;Samedi;6;39;268;258;8;17,988372;0,9157088;91,57088;0,029850746268656716;0,9626865671641791
2025-09-26;2025;2025-09;Septembre;Vendredi;5;39;1056;978;70;52,1359918;0,7588235;75,88235;0,06628787878787878;0,9261363636363636
2025-09-25;2025;2025-09;Septembre;Jeudi;4;39;1047;990;49;47,0121212;0,7717073;77,17072999999999;0,04680038204393505;0,9455587392550143
2025-09-24;2025;2025-09;Septembre;Mercredi;3;39;1032;999;21;14,7357357;0,8926829;89,26829;0,020348837209302327;0,9680232558139535
2025-09-23;2025;2025-09;Septembre;Mardi;2;39;1088;1056;25;25,6818181;0,8389199;83,89199;0,02297794117647059;0,9705882352941176
2025-09-22;2025;2025-09;Septembre;Lundi;1;39;1182;1108;57;60,0640794;0,7253218;72,53218;0,048223350253807105;0,937394247038917
2025-09-21;2025;2025-09;Septembre;Dimanche;7;38;234;220;13;30,8318181;0,8311688;83,11688000000001;0,05555555555555555;0,9401709401709402
2025-09-20;2025;2025-09;Septembre;Samedi;6;38;329;328;1;2,4085365;0,9878048;98,78048;0,00303951367781155;0,9969604863221885
2025-09-19;2025;2025-09;Septembre;Vendredi;5;38;1059;1024;30;30,6601562;0,8424068;84,24068;0,028328611898016998;0,9669499527856469
2025-09-18;2025;2025-09;Septembre;Jeudi;4;38;1097;1015;71;40,7103448;0,7624413;76,24413;0,06472196900638104;0,9252506836827712
2025-09-17;2025;2025-09;Septembre;Mercredi;3;38;1118;1051;65;40,2978116;0,7752293;77,52293;0,05813953488372093;0,9400715563506261
2025-09-16;2025;2025-09;Septembre;Mardi;2;38;1133;1087;39;26,7920883;0,8642086;86,42086;0,03442188879082083;0,9593998234774934
2025-09-15;2025;2025-09;Septembre;Lundi;1;38;1248;1224;23;18,4313725;0,8902439;89,02439;0,01842948717948718;0,9807692307692307
2025-09-14;2025;2025-09;Septembre;Dimanche;7;37;248;243;4;12,1975308;0,9346938;93,46938;0,016129032258064516;0,9798387096774194
2025-09-13;2025;2025-09;Septembre;Samedi;6;37;413;387;24;43,0465116;0,7512315;75,12315000000001;0,05811138014527845;0,937046004842615
2025-09-12;2025;2025-09;Septembre;Vendredi;5;37;957;870;71;78,7827586;0,6594827;65,94827;0,0741901776384535;0,9090909090909091
2025-09-11;2025;2025-09;Septembre;Jeudi;4;37;1138;1071;58;56,0345471;0,7268643;72,68643;0,050966608084358524;0,9411247803163445
2025-09-10;2025;2025-09;Septembre;Mercredi;3;37;1134;1007;108;114,3992055;0,5879671;58,79671;0,09523809523809523;0,8880070546737213
2025-09-09;2025;2025-09;Septembre;Mardi;2;37;1072;982;80;71,4093686;0,7061068;70,61068;0,07462686567164178;0,9160447761194029
2025-09-08;2025;2025-09;Septembre;Lundi;1;37;1316;1186;105;85,6365935;0,6274509;62,745090000000005;0,0797872340425532;0,9012158054711246
2025-09-07;2025;2025-09;Septembre;Dimanche;7;36;271;251;18;55,6414342;0,7490494;74,90494;0,06642066420664207;0,9261992619926199
2025-09-06;2025;2025-09;Septembre;Samedi;6;36;429;391;36;67,5780051;0,7355769;73,55769;0,08391608391608392;0,9114219114219114
2025-09-05;2025;2025-09;Septembre;Vendredi;5;36;1126;1074;46;42,7653631;0,8172817;81,72817;0,04085257548845471;0,9538188277087034
2025-09-04;2025;2025-09;Septembre;Jeudi;4;36;1290;1209;74;47,5765095;0,7827121;78,27121;0,05736434108527132;0,9372093023255814
2025-09-03;2025;2025-09;Septembre;Mercredi;3;36;1226;1149;65;46,7302001;0,7614678;76,14678;0,05301794453507341;0,9371941272430668
2025-09-02;2025;2025-09;Septembre;Mardi;2;36;1332;1228;86;83,5333876;0,69468;69,46799999999999;0,06456456456456457;0,9219219219219219
2025-09-01;2025;2025-09;Septembre;Lundi;1;36;425;423;0;1,609929;0,9882075;98,82075;0,0;0,9952941176470588
2025-08-31;2025;2025-08;Août;Dimanche;7;35;274;262;11;17,4007633;0,8909774;89,09774;0,040145985401459854;0,9562043795620438
2025-08-30;2025;2025-08;Août;Samedi;6;35;340;335;4;9,1910447;0,9465875;94,65875;0,011764705882352941;0,9852941176470589
2025-08-29;2025;2025-08;Août;Vendredi;5;35;1047;987;51;53,0466058;0,772549;77,2549;0,04871060171919771;0,9426934097421203
2025-08-28;2025;2025-08;Août;Jeudi;4;35;1078;995;64;68,9819095;0,699526;69,9526;0,059369202226345084;0,9230055658627088
2025-08-27;2025;2025-08;Août;Mercredi;3;35;1098;982;100;89,7036659;0,6280834;62,808339999999994;0,09107468123861566;0,8943533697632058
2025-08-26;2025;2025-08;Août;Mardi;2;35;1208;1102;88;75,1950998;0,6847918;68,47918;0,0728476821192053;0,9122516556291391
2025-08-25;2025;2025-08;Août;Lundi;1;35;1246;1148;84;71,772648;0,7520525;75,20525;0,06741573033707865;0,9213483146067416
2025-08-24;2025;2025-08;Août;Dimanche;7;34;295;285;8;17,291228;0,8923611;89,23611;0,02711864406779661;0,9661016949152542
2025-08-23;2025;2025-08;Août;Samedi;6;34;356;337;16;49,2997032;0,7657142;76,57142;0,0449438202247191;0,9466292134831461
2025-08-22;2025;2025-08;Août;Vendredi;5;34;1123;1037;69;63,6750241;0,6906278;69,06278;0,06144256455921639;0,9234194122885129
2025-08-21;2025;2025-08;Août;Jeudi;4;34;1218;1142;60;44,7810858;0,7727652;77,27652;0,04926108374384237;0,9376026272577996
2025-08-20;2025;2025-08;Août;Mercredi;3;34;1209;1156;42;38,8624567;0,7760067;77,60067000000001;0,034739454094292806;0,9561621174524401
2025-08-19;2025;2025-08;Août;Mardi;2;34;1345;1258;67;50,6216216;0,7265803;72,65803;0,04981412639405204;0,9353159851301115
2025-08-18;2025;2025-08;Août;Lundi;1;34;1343;1255;76;63,7553784;0,7285171;72,85171;0,05658972449739389;0,9344750558451228
2025-08-17;2025;2025-08;Août;Dimanche;7;33;266;261;5;9,2260536;0,9353612;93,53612;0,018796992481203006;0,981203007518797
2025-08-16;2025;2025-08;Août;Samedi;6;33;418;418;0;7,8086124;0,9545454;95,45454;0,0;1,0
2025-08-15;2025;2025-08;Août;Vendredi;5;33;1331;1200;115;87,095;0,6122766;61,22765999999999;0,08640120210368145;0,9015777610818934
2025-08-14;2025;2025-08;Août;Jeudi;4;33;1247;1155;79;44,7714285;0,7584501;75,84501;0,06335204490777867;0,9262229350441058
2025-08-13;2025;2025-08;Août;Mercredi;3;33;1246;1210;27;18,4719008;0,8918699;89,18699;0,021669341894060994;0,971107544141252
2025-08-12;2025;2025-08;Août;Mardi;2;33;1276;1206;48;52,3706467;0,7760127;77,60127;0,03761755485893417;0,945141065830721
2025-08-11;2025;2025-08;Août;Lundi;1;33;1366;1239;105;81,9959644;0,6927122;69,27122;0,07686676427525622;0,9070278184480234
2025-08-10;2025;2025-08;Août;Dimanche;7;32;292;287;4;8,9965156;0,9446366;94,46366;0,0136986301369863;0,9828767123287672
2025-08-09;2025;2025-08;Août;Samedi;6;32;394;361;30;38,8199445;0,7434554;74,34554;0,07614213197969544;0,916243654822335
2025-08-08;2025;2025-08;Août;Vendredi;5;32;1407;1305;87;64,1348659;0,6975218;69,75218;0,06183368869936034;0,9275053304904051
2025-08-07;2025;2025-08;Août;Jeudi;4;32;1212;1200;9;5,5425;0,9734219;97,34218999999999;0,007425742574257425;0,9900990099009901
2025-08-06;2025;2025-08;Août;Mercredi;3;32;1261;1233;25;18,7866991;0,8927141;89,27140999999999;0,019825535289452814;0,9777954004758128
2025-08-05;2025;2025-08;Août;Mardi;2;32;1311;1196;100;67,6429765;0,6719367;67,19367000000001;0,07627765064836003;0,9122807017543859
2025-08-04;2025;2025-08;Août;Lundi;1;32;460;436;20;14,6949541;0,8893805;88,93805;0,043478260869565216;0,9478260869565217
2025-08-03;2025;2025-08;Août;Dimanche;7;31;336;319;17;27,8432601;0,853211;85,3211;0,050595238095238096;0,9494047619047619
2025-08-02;2025;2025-08;Août;Samedi;6;31;361;311;45;82,971061;0,6666666;66,66666;0,12465373961218837;0,8614958448753463
2025-08-01;2025;2025-08;Août;Vendredi;5;31;1199;1146;45;43,8987783;0,8089983;80,89983;0,03753127606338615;0,9557964970809008
2025-07-31;2025;2025-07;Juillet;Jeudi;4;31;1314;1267;38;34,8145224;0,8409266;84,09266;0,0289193302891933;0,9642313546423136
2025-07-30;2025;2025-07;Juillet;Mercredi;3;31;1280;1218;57;41,9195402;0,7681274;76,81274;0,04453125;0,9515625
2025-07-29;2025;2025-07;Juillet;Mardi;2;31;1379;1330;48;27,6015037;0,8469462;84,69462;0,03480783176214648;0,9644670050761421
2025-07-28;2025;2025-07;Juillet;Lundi;1;31;1368;1248;101;121,0240384;0,6474981;64,74981;0,07383040935672515;0,9122807017543859
2025-07-27;2025;2025-07;Juillet;Dimanche;7;30;313;311;2;2,8681672;0,9807073;98,07073;0,006389776357827476;0,9936102236421726
2025-07-26;2025;2025-07;Juillet;Samedi;6;30;459;446;12;23,8520179;0,8920704;89,20704;0,026143790849673203;0,971677559912854
2025-07-25;2025;2025-07;Juillet;Vendredi;5;30;1383;1236;127;137,7338187;0,5586924;55,86924;0,0918293564714389;0,8937093275488069
2025-07-24;2025;2025-07;Juillet;Jeudi;4;30;1485;1338;118;101,025411;0,6179775;61,79774999999999;0,07946127946127945;0,901010101010101
2025-07-23;2025;2025-07;Juillet;Mercredi;3;30;1456;1230;192;204,0715447;0,5201438;52,01438;0,13186813186813187;0,8447802197802198
2025-07-22;2025;2025-07;Juillet;Mardi;2;30;1281;1235;42;34,0315789;0,8140822;81,40822;0,03278688524590164;0,9640905542544886
2025-07-21;2025;2025-07;Juillet;Lundi;1;30;1410;1323;81;71,1186696;0,7274709;72,74709;0,0574468085106383;0,9382978723404255
2025-07-20;2025;2025-07;Juillet;Dimanche;7;29;289;264;21;45,1704545;0,768953;76,8953;0,0726643598615917;0,9134948096885813
2025-07-19;2025;2025-07;Juillet;Samedi;6;29;505;484;21;20,964876;0,8843813;88,43813;0,041584158415841586;0,9584158415841584
2025-07-18;2025;2025-07;Juillet;Vendredi;5;29;1578;1472;83;80,7683423;0,6612589;66,12589;0,052598225602027884;0,9328263624841572
2025-07-17;2025;2025-07;Juillet;Jeudi;4;29;1278;1187;81;59,8879528;0,697092;69,70920000000001;0,06338028169014084;0,9287949921752738
2025-07-16;2025;2025-07;Juillet;Mercredi;3;29;1260;1220;33;19,0221311;0,8893376;88,93375999999999;0,02619047619047619;0,9682539682539683
2025-07-15;2025;2025-07;Juillet;Mardi;2;29;1288;1239;40;34,6279257;0,8011049;80,11049;0,031055900621118012;0,9619565217391305
2025-07-14;2025;2025-07;Juillet;Lundi;1;29;1385;1332;44;25,792042;0,8458149;84,58149;0,03176895306859206;0,9617328519855596
2025-07-13;2025;2025-07;Juillet;Dimanche;7;28;278;269;9;8,7286245;0,9375;93,75;0,03237410071942446;0,9676258992805755
2025-07-12;2025;2025-07;Juillet;Samedi;6;28;342;334;8;5,6946107;0,9525222;95,25222;0,023391812865497075;0,9766081871345029
2025-07-11;2025;2025-07;Juillet;Vendredi;5;28;1184;1158;19;11,2763385;0,9322469;93,22469;0,016047297297297296;0,9780405405405406
2025-07-10;2025;2025-07;Juillet;Jeudi;4;28;1276;1241;25;16,9669621;0,8964426;89,64426;0,019592476489028215;0,9725705329153606
2025-07-09;2025;2025-07;Juillet;Mercredi;3;28;1273;1220;44;28,9377049;0,844;84,39999999999999;0,03456402199528672;0,9583660644147682
2025-07-08;2025;2025-07;Juillet;Mardi;2;28;1205;1168;28;28,9631849;0,8594276;85,94275999999999;0,023236514522821577;0,9692946058091286
2025-07-07;2025;2025-07;Juillet;Lundi;1;28;1422;1330;64;51,7097744;0,7394113;73,94113;0,0450070323488045;0,9353023909985936
2025-07-06;2025;2025-07;Juillet;Dimanche;7;27;260;258;1;3,8255813;0,9730769;97,30769000000001;0,0038461538461538464;0,9923076923076923
2025-07-05;2025;2025-07;Juillet;Samedi;6;27;420;415;4;6,4240963;0,9640287;96,40287;0,009523809523809525;0,9880952380952381
