date;annee;mois;nom_mois;jour_semaine;numero_jour_semaine;semaine_iso;appels_presentes;appels_traites;appels_abandonnes;delai_moyen_reponse_sec;niveau_service;niveau_service_pct;taux_abandon;taux_traitement
2025-07-04;2025;2025-07;Juillet;Vendredi;5;27;1368;1318;44;37,1502276;0,7973372;79,73371999999999;0,03216374269005848;0,9634502923976608
2025-07-03;2025;2025-07;Juillet;Jeudi;4;27;1505;1458;37;32,4663923;0,8551307;85,51307;0,02458471760797342;0,9687707641196013
2025-07-02;2025;2025-07;Juillet;Mercredi;3;27;1768;1635;105;72,5681957;0,6484601;64,84600999999999;0,05938914027149321;0,9247737556561086
2025-07-01;2025;2025-07;Juillet;Mardi;2;27;409;406;1;3,8374384;0,9681372;96,81372;0,0024449877750611247;0,9926650366748166
2025-06-30;2025;2025-06;Juin;Lundi;1;27;1439;1348;68;64,351632;0,7270788;72,70788;0,0472550382209868;0,936761640027797
2025-06-29;2025;2025-06;Juin;Dimanche;7;26;294;287;5;6,1393728;0,95189;95,18900000000001;0,017006802721088437;0,9761904761904762
2025-06-28;2025;2025-06;Juin;Samedi;6;26;439;428;10;8,9158878;0,9395348;93,95348;0,022779043280182234;0,9749430523917996
2025-06-27;2025;2025-06;Juin;Vendredi;5;26;1345;1263;55;48,1543942;0,8111361;81,11361000000001;0,040892193308550186;0,9390334572490706
2025-06-26;2025;2025-06;Juin;Jeudi;4;26;1376;1321;51;28,7895533;0,8536585;85,36585;0,037063953488372096;0,9600290697674418
2025-06-25;2025;2025-06;Juin;Mercredi;3;26;1357;1296;50;38,1612654;0,814759;81,4759;0,036845983787767135;0,9550478997789241
2025-06-24;2025;2025-06;Juin;Mardi;2;26;1370;1311;53;39,6491228;0,7818317;78,18317;0,03868613138686131;0,9569343065693431
2025-06-23;2025;2025-06;Juin;Lundi;1;26;1505;1435;57;35,8898954;0,7829036;78,29036;0,03787375415282392;0,9534883720930233
2025-06-22;2025;2025-06;Juin;Dimanche;7;25;270;270;0;1,5481481;0,9888888;98,88888;0,0;1,0
2025-06-21;2025;2025-06;Juin;Samedi;6;25;360;345;13;20,9594202;0,8848314;88,48314;0,03611111111111111;0,9583333333333334
2025-06-20;2025;2025-06;Juin;Vendredi;5;25;1320;1231;70;43,0966693;0,7646598;76,46598;0,05303030303030303;0,9325757575757576
2025-06-19;2025;2025-06;Juin;Jeudi;4;25;1369;1311;44;29,5812356;0,8250186;82,50186000000001;0,03214024835646457;0,9576333089846604
2025-06-18;2025;2025-06;Juin;Mercredi;3;25;1262;1231;28;10,2258326;0,9301765;93,01765;0,022187004754358162;0,9754358161648178
2025-06-17;2025;2025-06;Juin;Mardi;2;25;1310;1289;18;11,9759503;0,9254419;92,54419;0,013740458015267175;0,983969465648855
2025-06-16;2025;2025-06;Juin;Lundi;1;25;1470;1439;25;8,7644197;0,9402061;94,02061;0,017006802721088437;0,9789115646258504
2025-06-15;2025;2025-06;Juin;Dimanche;7;24;282;281;1;1,9715302;0,9786476;97,86475999999999;0,0035460992907801418;0,9964539007092199
2025-06-14;2025;2025-06;Juin;Samedi;6;24;359;353;5;6,8073654;0,9492957;94,92957;0,013927576601671309;0,9832869080779945
2025-06-13;2025;2025-06;Juin;Vendredi;5;24;1226;1198;28;16,8914858;0,8966087;89,66087;0,022838499184339316;0,9771615008156607
2025-06-12;2025;2025-06;Juin;Jeudi;4;24;1261;1233;24;14,5482562;0,906024;90,6024;0,0190325138778747;0,9777954004758128
2025-06-11;2025;2025-06;Juin;Mercredi;3;24;1311;1273;29;26,2223095;0,8670253;86,70253;0,02212051868802441;0,9710144927536232
2025-06-10;2025;2025-06;Juin;Mardi;2;24;1408;1350;51;26,2511111;0,8469905;84,69905;0,03622159090909091;0,9588068181818182
2025-06-09;2025;2025-06;Juin;Lundi;1;24;1494;1411;69;42,1105598;0,7670765;76,70765;0,04618473895582329;0,9444444444444444
2025-06-08;2025;2025-06;Juin;Dimanche;7;23;328;322;6;10,916149;0,9355828;93,55828000000001;0,018292682926829267;0,9817073170731707
2025-06-07;2025;2025-06;Juin;Samedi;6;23;369;366;2;4,8579234;0,9620596;96,20596;0,005420054200542005;0,991869918699187
2025-06-06;2025;2025-06;Juin;Vendredi;5;23;1298;1258;28;20,6200317;0,8839563;88,39563;0,02157164869029276;0,9691833590138675
2025-06-05;2025;2025-06;Juin;Jeudi;4;23;1309;1298;8;6,8305084;0,9554873;95,54873;0,006111535523300229;0,9915966386554622
2025-06-04;2025;2025-06;Juin;Mercredi;3;23;1294;1244;42;26,7821543;0,8679245;86,79245;0,03245749613601236;0,9613601236476044
2025-06-03;2025;2025-06;Juin;Mardi;2;23;1440;1381;43;30,6270818;0,8132956;81,32956;0,029861111111111113;0,9590277777777778
2025-06-02;2025;2025-06;Juin;Lundi;1;23;1535;1478;46;32,6441136;0,8270627;82,70627;0,02996742671009772;0,9628664495114007
2025-06-01;2025;2025-06;Juin;Dimanche;7;22;321;315;7;5,8666666;0,9556962;95,56962;0,021806853582554516;0,9813084112149533
2025-05-31;2025;2025-05;Mai;Samedi;6;22;330;316;15;29,3544303;0,8282208;82,82208;0,045454545454545456;0,9575757575757575
2025-05-30;2025;2025-05;Mai;Vendredi;5;22;1306;1168;115;79,3176369;0,6130055;61,30055;0,08805513016845329;0,8943338437978561
2025-05-29;2025;2025-05;Mai;Jeudi;4;22;1383;1274;88;65,4654631;0,6988041;69,88041;0,0636297903109183;0,9211858279103399
2025-05-28;2025;2025-05;Mai;Mercredi;3;22;1372;1214;124;97,7322899;0,574452;57,4452;0,09037900874635568;0,8848396501457726
2025-05-27;2025;2025-05;Mai;Mardi;2;22;1432;1359;58;34,7947019;0,7808908;78,08908;0,040502793296089384;0,9490223463687151
2025-05-26;2025;2025-05;Mai;Lundi;1;22;1495;1451;41;22,4755341;0,8801089;88,01089;0,0274247491638796;0,9705685618729097
2025-05-25;2025;2025-05;Mai;Dimanche;7;21;316;312;4;7,7788461;0,9428571;94,28571;0,012658227848101266;0,9873417721518988
2025-05-24;2025;2025-05;Mai;Samedi;6;21;399;350;36;61,6228571;0,6787564;67,87564;0,09022556390977443;0,8771929824561403
2025-05-23;2025;2025-05;Mai;Vendredi;5;21;1262;1244;16;11,6398713;0,9239391;92,39391;0,012678288431061807;0,9857369255150554
2025-05-22;2025;2025-05;Mai;Jeudi;4;21;1404;1358;38;28,5729013;0,8639308;86,39308;0,027065527065527065;0,9672364672364673
2025-05-21;2025;2025-05;Mai;Mercredi;3;21;1512;1468;37;32,6396457;0,8582941;85,82941;0,02447089947089947;0,9708994708994709
2025-05-20;2025;2025-05;Mai;Mardi;2;21;1588;1521;54;45,2656147;0,7774936;77,74936;0,03400503778337532;0,957808564231738
2025-05-19;2025;2025-05;Mai;Lundi;1;21;467;452;14;11,6681415;0,9215686;92,15686;0,029978586723768737;0,9678800856531049
2025-05-18;2025;2025-05;Mai;Dimanche;7;20;273;270;3;5,937037;0,9520295;95,20295;0,01098901098901099;0,989010989010989
2025-05-17;2025;2025-05;Mai;Samedi;6;20;329;306;20;26,1797385;0,8447204;84,47204;0,060790273556231005;0,9300911854103343
2025-05-16;2025;2025-05;Mai;Vendredi;5;20;1365;1294;61;46,1591962;0,7728635;77,28635;0,04468864468864469;0,947985347985348
2025-05-15;2025;2025-05;Mai;Jeudi;4;20;1456;1435;17;7,0878048;0,9556786;95,56786000000001;0,011675824175824176;0,9855769230769231
2025-05-14;2025;2025-05;Mai;Mercredi;3;20;1504;1469;27;21,2763784;0,906229;90,6229;0,01795212765957447;0,9767287234042553
2025-05-13;2025;2025-05;Mai;Mardi;2;20;1267;1247;16;13,7465918;0,9206349;92,06349;0,012628255722178374;0,984214680347277
2025-05-12;2025;2025-05;Mai;Lundi;1;20;1275;1267;7;6,605367;0,9685287;96,85287;0,005490196078431373;0,9937254901960785
2025-05-11;2025;2025-05;Mai;Dimanche;7;19;235;224;11;11,6026785;0,9102564;91,02564;0,04680851063829787;0,9531914893617022
2025-05-10;2025;2025-05;Mai;Samedi;6;19;301;297;4;5,1919191;0,9697986;96,97986;0,013289036544850499;0,9867109634551495
2025-05-09;2025;2025-05;Mai;Vendredi;5;19;1115;1077;28;36,4020427;0,8228882;82,28882;0,025112107623318385;0,9659192825112107
2025-05-08;2025;2025-05;Mai;Jeudi;4;19;1124;1097;25;17,7128532;0,909009;90,9009;0,02224199288256228;0,9759786476868327
2025-05-07;2025;2025-05;Mai;Mercredi;3;19;1156;1118;33;20,7039355;0,902439;90,2439;0,028546712802768166;0,967128027681661
2025-05-06;2025;2025-05;Mai;Mardi;2;19;1265;1219;39;36,097621;0,8162118;81,62118000000001;0,0308300395256917;0,9636363636363636
2025-05-05;2025;2025-05;Mai;Lundi;1;19;1257;1181;67;53,8611346;0,7425101;74,25101;0,053301511535401754;0,939538583929992
2025-05-04;2025;2025-05;Mai;Dimanche;7;18;338;331;6;9,0030211;0,9371257;93,71257;0,01775147928994083;0,9792899408284024
2025-05-03;2025;2025-05;Mai;Samedi;6;18;417;409;7;10,6479217;0,9178743;91,78743;0,016786570743405275;0,9808153477218226
2025-05-02;2025;2025-05;Mai;Vendredi;5;18;1123;1004;99;116,251992;0,6295955;62,95955;0,0881567230632235;0,8940338379341051
2025-05-01;2025;2025-05;Mai;Jeudi;4;18;1274;1196;44;40,312709;0,7838915;78,38915;0,03453689167974882;0,9387755102040817
2025-04-30;2025;2025-04;Avril;Mercredi;3;18;1136;1110;24;19,5513513;0,8892857;88,92857;0,02112676056338028;0,977112676056338
2025-04-29;2025;2025-04;Avril;Mardi;2;18;1213;1170;34;27,2752136;0,8393305;83,93305;0,028029678483099753;0,964550700741962
2025-04-28;2025;2025-04;Avril;Lundi;1;18;1296;1269;23;20,5555555;0,915175;91,5175;0,017746913580246913;0,9791666666666666
2025-04-27;2025;2025-04;Avril;Dimanche;7;17;304;305;1;4,2754098;0,970297;97,02969999999999;0,003289473684210526;1,0032894736842106
2025-04-26;2025;2025-04;Avril;Samedi;6;17;371;363;7;11,9669421;0,9320652;93,20652;0,018867924528301886;0,9784366576819407
2025-04-25;2025;2025-04;Avril;Vendredi;5;17;1210;1171;34;23,2322801;0,8918692;89,18692;0,02809917355371901;0,9677685950413223
2025-04-24;2025;2025-04;Avril;Jeudi;4;17;1259;1163;82;80,8091143;0,7371007;73,71007;0,06513105639396347;0,9237490071485306
2025-04-23;2025;2025-04;Avril;Mercredi;3;17;1341;1275;56;31,622745;0,8290273;82,90273;0,041759880686055184;0,9507829977628636
2025-04-22;2025;2025-04;Avril;Mardi;2;17;1435;1374;49;30,738719;0,808677;80,8677;0,03414634146341464;0,9574912891986063
2025-04-21;2025;2025-04;Avril;Lundi;1;17;672;650;22;10,976923;0,9321266;93,21266;0,03273809523809524;0,9672619047619048
2025-04-20;2025;2025-04;Avril;Dimanche;7;16;246;245;1;1,7306122;0,9918367;99,18367;0,0040650406504065045;0,9959349593495935
2025-04-19;2025;2025-04;Avril;Samedi;6;16;292;291;1;0,7250859;0,9965635;99,65635;0,003424657534246575;0,9965753424657534
2025-04-18;2025;2025-04;Avril;Vendredi;5;16;494;489;4;5,3537832;0,9755102;97,55102;0,008097165991902834;0,9898785425101214
2025-04-17;2025;2025-04;Avril;Jeudi;4;16;1236;1214;20;12,2602965;0,9248979;92,48979;0,016181229773462782;0,982200647249191
2025-04-16;2025;2025-04;Avril;Mercredi;3;16;1182;1152;26;13,735243;0,9092465;90,92465;0,021996615905245348;0,9746192893401016
2025-04-15;2025;2025-04;Avril;Mardi;2;16;1190;1187;2;5,1255265;0,9705139;97,05139;0,0016806722689075631;0,9974789915966387
2025-04-14;2025;2025-04;Avril;Lundi;1;16;1386;1325;44;26,7637735;0,8360294;83,60294;0,031746031746031744;0,9559884559884559
2025-04-13;2025;2025-04;Avril;Dimanche;7;15;227;229;0;1,8340611;0,9911894;99,11894;0,0;1,0088105726872247
2025-04-12;2025;2025-04;Avril;Samedi;6;15;387;369;10;16,4986449;0,9036458;90,36458;0,025839793281653745;0,9534883720930233
2025-04-11;2025;2025-04;Avril;Vendredi;5;15;1091;1072;16;15,6436567;0,923361;92,3361;0,01466544454628781;0,9825847846012832
2025-04-10;2025;2025-04;Avril;Jeudi;4;15;1178;1157;19;17,8772687;0,9041095;90,41095;0,016129032258064516;0,9821731748726655
2025-04-09;2025;2025-04;Avril;Mercredi;3;15;1120;1085;31;23,2267281;0,8869801;88,69801000000001;0,027678571428571427;0,96875
2025-04-08;2025;2025-04;Avril;Mardi;2;15;1072;1050;22;16,335238;0,8937969;89,37969;0,020522388059701493;0,9794776119402985
2025-04-07;2025;2025-04;Avril;Lundi;1;15;1344;1276;65;34,3205329;0,8453373;84,53372999999999;0,04836309523809524;0,9494047619047619
2025-04-06;2025;2025-04;Avril;Dimanche;7;14;227;227;0;1,3744493;0,9911894;99,11894;0,0;1,0
2025-04-05;2025;2025-04;Avril;Samedi;6;14;531;524;6;5,7977099;0,9638783;96,38783;0,011299435028248588;0,9868173258003766
2025-04-04;2025;2025-04;Avril;Vendredi;5;14;1166;1115;41;35,2941704;0,7951176;79,51176;0,03516295025728988;0,9562607204116638
2025-04-03;2025;2025-04;Avril;Jeudi;4;14;1171;1126;38;20,5692717;0,86949;86,949;0,032450896669513236;0,9615713065755764
2025-04-02;2025;2025-04;Avril;Mercredi;3;14;1178;1151;24;16,3944396;0,8950988;89,50988;0,02037351443123939;0,9770797962648556
2025-04-01;2025;2025-04;Avril;Mardi;2;14;1218;1115;91;72,5345291;0,6514382;65,14381999999999;0,07471264367816093;0,9154351395730707
2025-03-31;2025;2025-03;Mars;Lundi;1;14;1274;1133;110;122,0467784;0,5625;56,25;0,08634222919937205;0,8893249607535322
2025-03-30;2025;2025-03;Mars;Dimanche;7;13;309;305;4;8,9508196;0,9350649;93,50649;0,012944983818770227;0,9870550161812298
2025-03-29;2025;2025-03;Mars;Samedi;6;13;314;310;4;6,3645161;0,9645161;96,45161;0,012738853503184714;0,9872611464968153
2025-03-28;2025;2025-03;Mars;Vendredi;5;13;1096;1059;33;29,5306893;0,8294717;82,94717;0,030109489051094892;0,9662408759124088
2025-03-27;2025;2025-03;Mars;Jeudi;4;13;1262;1156;93;57,7595155;0,6933115;69,33115;0,07369255150554675;0,9160063391442155
2025-03-26;2025;2025-03;Mars;Mercredi;3;13;1282;1222;52;38,487725;0,8091844;80,91844;0,0405616224648986;0,953198127925117
2025-03-25;2025;2025-03;Mars;Mardi;2;13;1205;1128;65;37,5008865;0,7714528;77,14528;0,05394190871369295;0,9360995850622407
2025-03-24;2025;2025-03;Mars;Lundi;1;13;1257;1191;56;37,5482787;0,8181818;81,81818;0,04455051710421639;0,9474940334128878
2025-03-23;2025;2025-03;Mars;Dimanche;7;12;194;192;2;0,609375;0,9948186;99,48186;0,010309278350515464;0,9896907216494846
2025-03-22;2025;2025-03;Mars;Samedi;6;12;304;294;10;8,2517006;0,9264214;92,64214;0,03289473684210526;0,9671052631578947
2025-03-21;2025;2025-03;Mars;Vendredi;5;12;1176;1112;57;38,2365107;0,8006962;80,06962;0,04846938775510204;0,9455782312925171
2025-03-20;2025;2025-03;Mars;Jeudi;4;12;1127;1064;57;52,5789473;0,759276;75,9276;0,050576752440106475;0,9440993788819876
2025-03-19;2025;2025-03;Mars;Mercredi;3;12;1174;1120;50;53,0669642;0,7805724;78,05724000000001;0,04258943781942078;0,9540034071550255
2025-03-18;2025;2025-03;Mars;Mardi;2;12;1170;1067;86;73,5529522;0,7126537;71,26536999999999;0,0735042735042735;0,911965811965812
2025-03-17;2025;2025-03;Mars;Lundi;1;12;1345;1282;58;30,8190327;0,8338391;83,38391;0,04312267657992565;0,9531598513011152
2025-03-16;2025;2025-03;Mars;Dimanche;7;11;236;233;3;4,3991416;0,9617021;96,17021;0,012711864406779662;0,9872881355932204
2025-03-15;2025;2025-03;Mars;Samedi;6;11;329;317;12;14,7413249;0,906542;90,6542;0,0364741641337386;0,9635258358662614
2025-03-14;2025;2025-03;Mars;Vendredi;5;11;1141;1085;46;44,9327188;0,8108348;81,08348;0,040315512708150744;0,950920245398773
2025-03-13;2025;2025-03;Mars;Jeudi;4;11;1238;1189;42;36,805719;0,8275862;82,75862000000001;0,033925686591276254;0,9604200323101777
2025-03-12;2025;2025-03;Mars;Mercredi;3;11;1231;1188;38;29,1910774;0,8226072;82,26071999999999;0,030869212022745736;0,9650690495532088
2025-03-11;2025;2025-03;Mars;Mardi;2;11;1204;1178;25;23,269949;0,8582214;85,82214;0,020764119601328904;0,978405315614618
2025-03-10;2025;2025-03;Mars;Lundi;1;11;1462;1416;38;30,3926553;0,8243055;82,43055;0,025991792065663474;0,9685362517099864
2025-03-09;2025;2025-03;Mars;Dimanche;7;10;212;209;3;7,5119617;0,9573459;95,73459;0,014150943396226415;0,9858490566037735
2025-03-08;2025;2025-03;Mars;Samedi;6;10;330;316;12;25,0316455;0,8328173;83,28173;0,03636363636363636;0,9575757575757575
2025-03-07;2025;2025-03;Mars;Vendredi;5;10;1212;1097;95;115,6855059;0,6417021;64,17021000000001;0,07838283828382839;0,9051155115511551
2025-03-06;2025;2025-03;Mars;Jeudi;4;10;1232;1155;71;57,9696969;0,7539484;75,39484;0,05762987012987013;0,9375
2025-03-05;2025;2025-03;Mars;Mercredi;3;10;1344;1249;79;61,1585268;0,7132018;71,32018;0,058779761904761904;0,9293154761904762
2025-03-04;2025;2025-03;Mars;Mardi;2;10;1232;1182;43;39,9873096;0,7873042;78,73042;0,0349025974025974;0,9594155844155844
2025-03-03;2025;2025-03;Mars;Lundi;1;10;1446;1309;109;96,6226126;0,6210078;62,10078;0,07538035961272475;0,9052558782849239
2025-03-02;2025;2025-03;Mars;Dimanche;7;9;297;292;4;5,3801369;0,9591836;95,91836;0,013468013468013467;0,9831649831649831
2025-03-01;2025;2025-03;Mars;Samedi;6;9;397;362;32;61,4392265;0,7286821;72,86821;0,08060453400503778;0,9118387909319899
2025-02-28;2025;2025-02;Février;Vendredi;5;9;1312;1162;119;99,657487;0,5841194;58,411939999999994;0,09070121951219512;0,885670731707317
2025-02-27;2025;2025-02;Février;Jeudi;4;9;1336;1205;110;100,5560165;0,617647;61,7647;0,08233532934131736;0,9019461077844312
2025-02-26;2025;2025-02;Février;Mercredi;3;9;1289;1140;124;154,7763157;0,5032;50,32;0,09619860356865788;0,8844065166795966
2025-02-25;2025;2025-02;Février;Mardi;2;9;1263;1132;111;105,2756183;0,6593317;65,93316999999999;0,08788598574821853;0,8962787015043547
2025-02-24;2025;2025-02;Février;Lundi;1;9;1439;1286;130;155,4930015;0,4910265;49,10265;0,09034051424600417;0,8936761640027797
2025-02-23;2025;2025-02;Février;Dimanche;7;8;261;260;1;0,7461538;0,9923076;99,23075999999999;0,0038314176245210726;0,9961685823754789
2025-02-22;2025;2025-02;Février;Samedi;6;8;388;372;15;25,7688172;0,8668407;86,68407;0,03865979381443299;0,9587628865979382
2025-02-21;2025;2025-02;Février;Vendredi;5;8;1334;1230;86;71,8341463;0,7107692;71,07692;0,06446776611694154;0,9220389805097451
2025-02-20;2025;2025-02;Février;Jeudi;4;8;1298;1243;47;33,003218;0,8394388;83,94388000000001;0,0362095531587057;0,9576271186440678
2025-02-19;2025;2025-02;Février;Mercredi;3;8;1391;1323;63;56,749811;0,7432333;74,32333;0,04529115744069015;0,9511143062544932
2025-02-18;2025;2025-02;Février;Mardi;2;8;1435;1251;148;181,0983213;0,4727793;47,27793;0,10313588850174216;0,8717770034843205
2025-02-17;2025;2025-02;Février;Lundi;1;8;553;547;5;6,6691042;0,959854;95,9854;0,009041591320072333;0,9891500904159132
2025-02-16;2025;2025-02;Février;Dimanche;7;7;314;307;6;25,1596091;0,9067524;90,67524;0,01910828025477707;0,9777070063694268
2025-02-15;2025;2025-02;Février;Samedi;6;7;443;409;29;62,0464547;0,7523364;75,23364000000001;0,0654627539503386;0,9232505643340858
2025-02-14;2025;2025-02;Février;Vendredi;5;7;1425;1295;108;90,8316602;0,6268115;62,681149999999995;0,07578947368421053;0,9087719298245615
2025-02-13;2025;2025-02;Février;Jeudi;4;7;1243;1191;44;60,2527287;0,747557;74,7557;0,035398230088495575;0,9581657280772325
2025-02-12;2025;2025-02;Février;Mercredi;3;7;1462;1335;100;111,6719101;0,5943661;59,43661;0,06839945280437756;0,9131326949384405
2025-02-11;2025;2025-02;Février;Mardi;2;7;1584;1513;63;44,9834765;0,8167202;81,67202;0,03977272727272727;0,9551767676767676
2025-02-10;2025;2025-02;Février;Lundi;1;7;1573;1359;182;200,428256;0,5279421;52,79421;0,11570247933884298;0,8639542275905913
2025-02-09;2025;2025-02;Février;Dimanche;7;6;300;291;8;12,6323024;0,902027;90,20270000000001;0,02666666666666667;0,97
2025-02-08;2025;2025-02;Février;Samedi;6;6;473;459;13;37,9738562;0,8166311;81,66311;0,02748414376321353;0,9704016913319239
2025-02-07;2025;2025-02;Février;Vendredi;5;6;1565;1465;79;71,7802047;0,7112998;71,12998;0,05047923322683706;0,9361022364217252
2025-02-06;2025;2025-02;Février;Jeudi;4;6;1705;1502;169;227,1431424;0,5497887;54,97887;0,09912023460410557;0,8809384164222874
2025-02-05;2025;2025-02;Février;Mercredi;3;6;1968;1867;84;77,5334761;0,7435233;74,35233;0,042682926829268296;0,9486788617886179
2025-02-04;2025;2025-02;Février;Mardi;2;6;2121;1948;141;96,8131416;0,6458937;64,58937;0,06647807637906648;0,9184347006129184
2025-02-03;2025;2025-02;Février;Lundi;1;6;2238;1970;217;212,367005;0,4757914;47,579139999999995;0,0969615728328865;0,8802502234137622
2025-02-02;2025;2025-02;Février;Dimanche;7;5;560;520;31;51,1442307;0,75;75,0;0,055357142857142855;0,9285714285714286
2025-02-01;2025;2025-02;Février;Samedi;6;5;553;538;15;15,1282527;0,9060773;90,60773;0,027124773960216998;0,972875226039783
2025-01-31;2025;2025-01;Janvier;Vendredi;5;5;2006;1818;159;153,1936193;0,5818743;58,18742999999999;0,07926221335992024;0,9062811565304087
2025-01-30;2025;2025-01;Janvier;Jeudi;4;5;1972;1794;129;130,109253;0,568443;56,844300000000004;0,0654158215010142;0,90973630831643
2025-01-29;2025;2025-01;Janvier;Mercredi;3;5;2163;1901;214;246,9500263;0,5376549;53,76549000000001;0,09893666204345816;0,8788719371243643
2025-01-28;2025;2025-01;Janvier;Mardi;2;5;2050;1890;120;129,4449735;0,5794718;57,947179999999996;0,05853658536585366;0,9219512195121952
2025-01-27;2025;2025-01;Janvier;Lundi;1;5;2213;1955;202;240,6173913;0,4788273;47,88273;0,09127880704925441;0,8834161771351107
2025-01-26;2025;2025-01;Janvier;Dimanche;7;4;291;285;6;29,8596491;0,9103448;91,03448;0,020618556701030927;0,979381443298969
2025-01-25;2025;2025-01;Janvier;Samedi;6;4;498;476;19;20,5987394;0,8609406;86,09406;0,03815261044176707;0,9558232931726908
2025-01-24;2025;2025-01;Janvier;Vendredi;5;4;1488;1392;80;62,7722701;0,7271468;72,71468;0,053763440860215055;0,9354838709677419
2025-01-23;2025;2025-01;Janvier;Jeudi;4;4;1675;1587;72;60,4354127;0,7425622;74,25622;0,04298507462686567;0,9474626865671641
2025-01-22;2025;2025-01;Janvier;Mercredi;3;4;1736;1654;68;53,5459492;0,7780387;77,80387;0,03917050691244239;0,9527649769585254
2025-01-21;2025;2025-01;Janvier;Mardi;2;4;1652;1569;65;69,69471;0,7185185;71,85185;0,03934624697336562;0,9497578692493946
2025-01-20;2025;2025-01;Janvier;Lundi;1;4;1753;1655;71;63,5873111;0,7376093;73,76093;0,040501996577296064;0,944095835710211
2025-01-19;2025;2025-01;Janvier;Dimanche;7;3;314;300;11;20,97;0,8690095;86,90095;0,03503184713375796;0,9554140127388535
2025-01-18;2025;2025-01;Janvier;Samedi;6;3;446;443;1;3,0293453;0,9707865;97,07865;0,002242152466367713;0,9932735426008968
2025-01-17;2025;2025-01;Janvier;Vendredi;5;3;1613;1502;92;99,5918774;0,6447118;64,47117999999999;0,05703657780533168;0,9311841289522629
2025-01-16;2025;2025-01;Janvier;Jeudi;4;3;1769;1628;106;103,291769;0,6317016;63,170159999999996;0,059920859242509894;0,9202939513849633
2025-01-15;2025;2025-01;Janvier;Mercredi;3;3;1956;1627;263;272,8727719;0,4295661;42,95661;0,13445807770961146;0,831799591002045
2025-01-14;2025;2025-01;Janvier;Mardi;2;3;1945;1589;297;401,620516;0,3068181;30,68181;0,15269922879177378;0,8169665809768637
2025-01-13;2025;2025-01;Janvier;Lundi;1;3;2211;1669;467;476,3547034;0,3693779;36,93779;0,21121664405246496;0,7548620533695161
2025-01-12;2025;2025-01;Janvier;Dimanche;7;2;392;372;18;38,0779569;0,7832898;78,32898;0,04591836734693878;0,9489795918367347
2025-01-11;2025;2025-01;Janvier;Samedi;6;2;533;507;24;52,928994;0,7653846;76,53846;0,0450281425891182;0,9512195121951219
2025-01-10;2025;2025-01;Janvier;Vendredi;5;2;1871;1564;251;253,6515345;0,3970917;39,70917;0,13415285943345803;0,8359166221272047
2025-01-09;2025;2025-01;Janvier;Jeudi;4;2;1726;1637;71;60,9016493;0,7422985;74,22985;0,041135573580533026;0,9484356894553881
2025-01-08;2025;2025-01;Janvier;Mercredi;3;2;1592;1482;93;88,2989203;0,6778566;67,78566000000001;0,05841708542713568;0,9309045226130653
2025-01-07;2025;2025-01;Janvier;Mardi;2;2;1641;1547;81;76,7789269;0,6886264;68,86264;0,04936014625228519;0,9427178549664839
2025-01-06;2025;2025-01;Janvier;Lundi;1;2;1572;1469;84;70,1572498;0,7252747;72,52747000000001;0,05343511450381679;0,9344783715012722
2025-01-05;2025;2025-01;Janvier;Dimanche;7;1;275;275;0;2,0072727;0,9854545;98,54545;0,0;1,0
2025-01-04;2025;2025-01;Janvier;Samedi;6;1;393;392;1;4,2780612;0,9745547;97,45547;0,002544529262086514;0,9974554707379135
2025-01-03;2025;2025-01;Janvier;Vendredi;5;1;1437;1333;90;83,2205551;0,6654829;66,54829;0,06263048016701461;0,9276270006958942
2025-01-02;2025;2025-01;Janvier;Jeudi;4;1;1467;1404;49;34,6866096;0,8298611;82,98611;0,033401499659168374;0,9570552147239264
2025-01-01;2025;2025-01;Janvier;Mercredi;3;1;246;245;0;0,2857142;0,9959349;99,59349;0,0;0,9959349593495935
