annee;mois;nom_mois;appels_presentes;appels_traites;appels_abandonnes;delai_moyen_reponse_sec;niveau_service;taux_abandon;taux_traitement;niveau_service_pct
2025;2025-01;Janvier;42896;38961;3204;109,80044298387097;0,6991778741935484;0,074692279000373;0,9082665050354345;69,91778741935484
2025;2025-02;Février;32826;30120;2248;85,33991849642858;0,7112166249999999;0,06848230061536587;0,9175653445439591;71,1216625
2025;2025-03;Mars;29032;27412;1389;40,31690000645161;0,8128694516129032;0,047843758611187656;0,944199503995591;81,28694516129032
2025;2025-04;Avril;28173;27249;793;20,14664249666667;0,8954728200000001;0,028147517126326623;0,9672026408263231;89,54728200000001
2025;2025-05;Mai;31340;29928;1154;32,68089922580645;0,8388582741935484;0,036821952776005105;0,9549457562220804;83,88582741935484
2025;2025-06;Juin;31721;30566;936;22,338334876666668;0,8778249633333334;0,02950726647961918;0,9635887897607264;87,78249633333334
2025;2025-07;Juillet;33421;31590;1530;44,994957054838714;0,8106550580645161;0,04577959965291284;0,945214086951318;81,06550580645161
2025;2025-08;Août;28563;26764;1501;44,79514181612903;0,7900100322580644;0,05255050239820747;0,937016419843854;79,00100322580644
2025;2025-09;Septembre;26169;24606;1338;43,50166924333333;0,7958344566666666;0,05112919867018228;0,9402728419121862;79,58344566666666
2025;2025-10;Octobre;24401;23047;1089;35,53191170322581;0,8253597903225806;0,044629318470554485;0,9445104708823409;82,53597903225806
2025;2025-11;Novembre;23884;22466;1138;43,56154394333333;0,8028310333333334;0,047646960308156086;0,9406297102662871;80,28310333333334
2025;2025-12;Décembre;25869;24236;1369;59,85806237419355;0,769479570967742;0,05292048397696084;0,9368742510340562;76,9479570967742
